fraction_fishing,mmsi,new label,Notes,PyBossa Project,nn_times_classified_all,nn_number_max_labels_all,nn_average_length_all,nn_max_label_all,nn_max_score_all,nn_max_label_fishing_all,nn_max_fishing_score_all,nn_max_sublabel_all,nn_max_sub_score_all,nn_max_sublabel_fishing_all,nn_max_sub_fishing_score_all,positions,active_positions,active_hours,fishing_points,num_A,num_B,iso3,country_name,average_length,avg_num_distinct_lengths,avg_width,number_valid_length_messages,gap_hours,num_gaps,training_label,training_sublabel,training_length,training_listsources,spoofing_hours,num_overlapping_segs
0.5216783216783217,273385020,,,,1,1,31.544696807861328,Seismic_vessel,0.4673585295677185,Squid,0.018039768561720848,Tug,0.4698786437511444,Squid,0.019061917439103127,29175,2860,1817.3434722222219,1492,2508,0,RUS,Russia,,,,,408.7897222222223,7,,,,itu_fishing,27.79222222222222,1
0.10090210491146008,271069029,,,,5,3,25.622113037109376,Tug_Pilot,0.4671459988807328,Trawlers,0.2122908763230953,Tug,0.36197057450481224,Trawlers,0.2138288420628669,9387,2993,2883.1659722222225,302,3,0,TUR,Turkey,33.0,1.0,12.0,4374,7809.006111111111,6,,,,,,
0.2889234570160589,512003236,,,,7,3,27.706974846976145,Tug_Pilot,0.46674893902880804,Trawlers,0.19453075200362946,Pilot,0.5463630495859044,Trawlers,0.2333907786826655,45805,21857,10216.933750000018,6315,0,0,NZL,New Zealand,19.0,1.0,5.0,13012,,,,,,,2309.447777777778,1
0.8234742371185593,503711200,,,,6,2,17.51026964187622,Tug_Pilot,0.46636254247277975,Trawlers,0.38714570359782857,Tug,0.4727623243040095,Trawlers,0.39973167889547767,28370,15992,6656.508055555555,13169,0,0,AUS,Australia,22.013119533527696,1.3333333333333333,6.001457725947522,3777,,,,,,,0.5266666666666666,1
0.5594473007712082,251845640,,,,5,2,30.313269805908202,Tug_Pilot,0.46630224618129434,Fixed_gear,0.3357310891900852,Pilot,0.5331414001062512,Set_longlines,0.14497313888214194,8829,3112,1954.693055555556,1741,0,0,ISL,Iceland,9.0,1.0,3.0,3611,115.75416666666666,1,,,,,,
0.44452078323600136,251115340,,,,3,3,22.25118573506673,Tug_Pilot,0.4644497856982828,Fixed_gear,0.33192065206579474,Pilot,0.6308049992658198,Pots_and_traps,0.22445241789773718,3523,2911,1691.3904166666666,1294,0,0,ISL,Iceland,9.0,1.0,4.0,1146,,,,,,,,
0.33574776310183213,271072622,,,,1,1,21.84744644165039,Passenger,0.46247610449790955,Trawlers,1.1612218804657459E-4,Cargo,0.4296979606151581,Trawlers,2.759990165941417E-4,8849,2347,895.365,788,0,0,TUR,Turkey,24.0,1.0,8.0,996,,,,,,,,
0.22864506627393225,367040470,,,,2,2,20.700220584869385,Tug_Pilot,0.4606092697940767,Purse_seines,0.36785764615342487,Pilot,0.49274047976359725,Purse_seines,0.36571595227542275,14473,2716,1322.2222222222222,621,1560,0,USA,United States,15.0,1.0,4.0,5018,3283.521111111111,4,,,,,,
0.27619387027797576,331384000,,,,5,2,18.604989433288573,Tug_Pilot,0.4591480890056118,Trawlers,0.16312428142118734,Tug,0.4031471837311983,Trawlers,0.16927438611674006,21044,2806,3418.3668055555554,775,0,0,GRL,Greenland,11.0,1.0,4.0,7021,169.27833333333334,4,,,,,,
0.13989120026079338,367137170,,,,8,4,26.350106179714203,Passenger,0.45871921968864626,Trawlers,0.2654930810011251,Sailing,0.3337455705041066,Trawlers,0.28094590234968564,130604,49081,14350.992499999908,6866,127192,0,USA,United States,30.0,1.0,9.0,6990,,,,,,,2526.231111111111,1
0.43866535819430813,251845540,,,,5,3,35.079454040527345,Tug_Pilot,0.457825335720554,Purse_seines,0.26015265363985235,Pilot,0.5588624478783458,Purse_seines,0.2197720091128758,9165,2038,1619.3249999999998,894,0,0,ISL,Iceland,9.0,1.0,3.0,3352,25.38,1,,,,,,
0.1072057992218934,367019320,,,,5,2,30.894800186157227,Passenger,0.45696854778616397,Trawlers,3.6435049919418815E-4,Cargo,0.40344449775293467,Trawlers,3.6320672024885424E-4,124478,30073,7973.061805555508,3224,62407,0,USA,United States,33.0,1.0,10.0,46782,,,,,,,2135.343611111111,1
0.5140601874691663,251796240,,,,2,2,19.828171253204346,Passenger,0.45614987378939986,Fixed_gear,0.4340580399148166,Sailing,0.31038646795786917,Set_gillnets,0.2173956548795104,3021,2027,961.3908333333333,1042,0,0,ISL,Iceland,10.0,1.0,4.0,946,,,,,,,,
0.11628833134209478,369277000,,,,8,3,13.402481198310852,Passenger,0.45421709888614714,Trawlers,0.11296354669320863,Sailing,0.23327360511757433,Pots_and_traps,0.1260583425319055,38720,2511,454.91916666666725,292,0,0,USA,United States,20.0,1.0,6.0,18653,,,Trawlers,,,itu_fishing,,
0.3297161936560935,316003514,,,,9,4,19.139391952090794,Cargo_Tanker,0.4538968712505367,Trawlers,0.21390766619264903,Tanker,0.34559222966587794,Trawlers,0.22308832346763868,82602,38336,8913.792222222226,12640,24712,0,CAN,Canada,29.0,1.0,5.9940077546704265,43116,,,,,,,0.5166666666666667,1
0.32178423236514525,228017600,,,,5,3,31.33543815612793,Passenger,0.4536703206598759,Trawlers,0.17132227016378465,Pilot,0.5803831115365028,Trawlers,0.17483992366005624,5795,4820,3427.0875,1551,199,0,FRA,France,,,,,4919.8516666666665,20,,,,,20.1,1
0.2315874511915982,271072576,,,,7,2,23.70436886378697,Tug_Pilot,0.45351100500140873,Purse_seines,0.33876995361684487,Tug,0.3716259184168718,Purse_seines,0.35078988071680733,27292,7427,3563.724583333335,1720,31,0,TUR,Turkey,25.0,1.0,8.0,6512,43.65027777777778,1,,,,itu_fishing,,
0.26441369522795816,657100400,,,,5,2,26.91313018798828,Tug_Pilot,0.45325755178928373,Purse_seines,0.14989090965827928,Pilot,0.5357968389987946,Purse_seines,0.15009269591537305,30138,11274,3809.709583333337,2981,26571,0,NGA,Nigeria,30.0,1.0,7.0,569,1989.048055555556,27,,,,,2885.0699999999997,3
0.4135913591359136,265611970,,,,3,3,11.721742947896322,Tug_Pilot,0.45310146828948444,Fixed_gear,0.2761619018682127,Pilot,0.5781269651003337,Purse_seines,0.11733982548610174,31700,2222,1026.560138888889,919,3625,0,SWE,Sweden,12.0,1.0,4.0,14082,664.2077777777778,4,Trollers,,11.98,eu_fishing,2.7475,1
0.5714285714285714,232007700,,,,3,3,19.210873285929363,Tug_Pilot,0.4522241877803026,Trawlers,0.3174115714306633,Trawlers,0.332649275350074,Trawlers,0.332649275350074,4358,2506,2002.116111111111,1432,258,0,GBR,United Kingdom,,,,,5377.9175000000005,7,,,,,0.4861111111111111,1
0.13588283157038242,725001850,,,,8,3,30.34720015525818,Passenger,0.4504331648349762,Trawlers,0.06168164195378267,Tug,0.45958744268864393,Trawlers,0.08858506519209186,50914,41786,25946.616250000003,5678,29433,0,CHL,Chile,41.0,1.0,10.0,12963,34.903888888888886,1,,,,,1224.6041666666667,2
0.2815333227294417,273214110,,,,4,3,24.92429518699646,Tug_Pilot,0.4483380373567343,Trawlers,0.22063134499618364,Tug,0.4674077834933996,Trawlers,0.22629336217006646,11784,6287,8236.754027777773,1770,4099,0,RUS,Russia,59.0,1.0,13.0,3959,114.92888888888888,2,,,,,24504.605555555554,25
0.534978033119297,251490440,,,,3,3,34.42595291137695,Tug_Pilot,0.44820605715115863,Purse_seines,0.20826356569159543,Pilot,0.36110253259539604,Purse_seines,0.25007083345235515,7913,2959,2640.5556944444443,1583,0,0,ISL,Iceland,8.0,1.0,2.0,2533,2115.0319444444444,19,,,,,27.441388888888888,1
0.12753147235905857,271056072,,,,7,2,22.26662036350795,Tug_Pilot,0.44633588035191807,Purse_seines,0.36090879360147354,Purse_seines,0.3817763123494972,Purse_seines,0.3817763123494972,35561,7308,4920.193055555556,932,34,0,TUR,Turkey,42.0,1.0,12.0,6408,751.6713888888888,5,,,,,0.8258333333333333,1
0.15195346277808347,257952500,,,,7,2,19.342610631670272,Tug_Pilot,0.44493027686673614,Trawlers,0.3277183029385924,Tug,0.43779825665322797,Trawlers,0.3616310047233518,79368,12721,6237.6008333333375,1933,6120,0,NOR,Norway,13.002236365594479,1.5,5.4999054258538695,28378,,,,,,itu_fishing,479.2172222222223,13
0.38401043096349163,431000650,,,,9,3,61.04044426812066,Reefer,0.44370836243777173,Drifting_longlines,0.2932111833846041,Reefer,0.4545075022162766,Drifting_longlines,0.28177564552525936,81997,72860,12237.474999999997,27979,68049,0,JPN,Japan,56.0,1.0,10.0,15952,1226.7458333333334,4,,,,,39.66444444444444,1
0.5274408025195381,273421300,,,,9,3,60.086792416042755,Reefer,0.4431474948715832,Trawlers,0.22064938337684403,Reefer,0.42805723587257993,Trawlers,0.24042740210764654,41316,34292,25095.176805555442,18087,39906,0,RUS,Russia,85.0,1.0,13.0,4930,444.8233333333333,7,,,,,151242.8941666667,440
0.4072131750851044,273813600,,,,3,2,54.017625172932945,Reefer,0.443080054052795,Trawlers,0.36152655103554326,Reefer,0.4349014642648399,Trawlers,0.35657796907859546,12665,10869,12480.780416666654,4426,9545,0,RUS,Russia,54.0,1.0,10.0,4694,255.76749999999998,7,,,,,163378.53305555548,510
0.15326521545979566,257100540,,,,8,3,12.609804779291153,Passenger,0.4428716769853054,Trawlers,0.2718532996510703,Sailing,0.3501954195853614,Trawlers,0.2970111410777463,18764,4502,4302.65625,690,2340,0,NOR,Norway,11.0,1.0,5.0,5525,629.5883333333334,8,,,,,75.13194444444444,1
0.2674016784597663,259128000,,,,7,4,36.277926853724885,Reefer,0.4417057552535724,Drifting_longlines,0.13135055627686096,Reefer,0.45924436928177775,Drifting_longlines,0.1320477709424962,33099,6077,1471.3718055555491,1625,6827,0,NOR,Norway,29.99944180854033,5.0,10.008163550097683,14332,,,,,,itu_fishing,,
0.1501014934029288,366980490,,,,8,4,46.96805000305176,Cargo_Tanker,0.44150457438081503,Trawlers,0.002523241323217462,Tanker,0.39466215297579765,Trawlers,0.004416666231520594,62947,27588,11584.852083333308,4141,35799,0,USA,United States,35.0,1.0,10.0,21686,,,,,,itu_fishing,,
0.20444503949658588,238123456,,,,5,4,25.363028717041015,Tug_Pilot,0.44093786760931836,Purse_seines,0.21731662451311423,Tug,0.4663854913553223,Purse_seines,0.21715127121060504,36821,14938,7017.813055555551,3054,16,0,HRV,Croatia,24.005675368898977,1.5,6.715096481271283,24449,,,Trawlers,,26.19,eu_fishing,16879.712499999998,127
0.10636485335280516,416004349,,,,7,4,16.10421003614153,Cargo_Tanker,0.43859861737915445,Trawlers,0.2223233214546261,Tanker,0.32574301838342634,Trawlers,0.2037045215755435,30507,16434,16650.538611111107,1748,4927,0,TWN,Taiwan,30.0,1.0,8.0,2350,173.57611111111112,4,,,,,15.149722222222223,2
0.3854328667703473,273371740,,,,2,2,26.00888729095459,Tug_Pilot,0.4374254658468999,Trawlers,0.42335621279198676,Trawlers,0.48173807619605213,Trawlers,0.48173807619605213,10439,3858,1261.300555555556,1487,0,0,RUS,Russia,33.0,1.0,10.0,3099,,,Trawlers,,,itu_fishing,,
0.1626740947075209,257175620,,,,3,2,21.360822677612305,Cargo_Tanker,0.43642422054351,Trawlers,0.4207818877572815,Trawlers,0.40680166201976437,Trawlers,0.40680166201976437,37529,7180,4662.2108333333335,1168,274,0,NOR,Norway,9.0,1.0,3.0,7336,,,,,,,59.92055555555556,5
0.13047324192835028,245357869,,,,3,2,14.774598598480225,Passenger,0.43527306616306305,Trawlers,0.36587664027077454,Trawlers,0.42871449577311677,Trawlers,0.42871449577311677,5569,2261,1725.1084722222217,295,293,0,NLD,Netherlands,54.99673202614379,1.5,8.088235294117647,447,4799.990555555555,26,,,,,,
0.24329957067233546,367171480,,,,7,4,45.0757691519601,Passenger,0.43394576139482005,Pole_and_line,0.08298499035988373,Sailing,0.240838989191356,Pole_and_line,0.08652170279076797,37604,23991,7049.014444444442,5837,32737,0,USA,United States,26.0,1.0,8.0,3476,,,,,,,118.97805555555556,1
0.20628276200173473,366867690,,,,7,3,27.09694399152483,Passenger,0.43350286743822963,Trawlers,0.4319424451865156,Trawlers,0.43453952367417514,Trawlers,0.43453952367417514,52751,26517,7416.1912499999935,5470,32243,0,USA,United States,29.0,1.0,9.999124321299036,17424,5138.427222222222,18,,,,,4.394166666666667,2
0.17227543360082836,725010191,,,,9,3,29.314003626505535,Passenger,0.43350039836433196,Purse_seines,0.0625271544343175,Tug,0.4665529117402103,Purse_seines,0.07982073821444323,75571,69534,26430.142916666664,11979,54268,0,CHL,Chile,45.0,1.0,10.0,5905,,,,,,,2611.6858333333334,13
0.7832025214758049,273518800,,,,4,3,46.71095418930054,Seismic_vessel,0.4330967248752131,Trawlers,0.21404822193744621,Seismic_vessel,0.46678965607861755,Trawlers,0.23978006165634724,42314,32362,4559.586388888723,25346,31650,0,RUS,Russia,55.0,1.0,10.0,7987,194.76388888888889,1,,,,,6318.181666666667,9
0.30288784419073206,440324010,,,,4,3,32.05095338821411,Tug_Pilot,0.4306944664567709,Purse_seines,0.04229264265450183,Tug,0.40977007197216153,Purse_seines,0.06183467639493756,5286,2978,2974.0404166666667,902,399,0,KOR,South Korea,28.0,1.0,7.0,436,5645.317499999999,27,,,,,221.02583333333334,3
0.15224501932798096,271072195,,,,4,3,22.10797357559204,Cargo_Tanker,0.430320056155324,Fixed_gear,0.009075065028810059,Cargo,0.31259520538151264,Trawlers,0.003455838348600082,13141,6726,3233.8925,1024,0,0,TUR,Turkey,26.0,1.0,8.0,3176,292.84333333333336,4,,,,,,
0.7126896655846606,367301340,,,,7,4,21.542273385184153,Seismic_vessel,0.4298597659383501,Trawlers,0.14765837475135607,Seismic_vessel,0.41603145961250576,Trawlers,0.15627562094799735,17539,13247,15509.248611111112,9441,2033,0,USA,United States,30.0,1.0,8.0,6346,11646.839722222223,132,,,,,,
0.1321804810176903,645260000,,,,2,1,44.796518325805664,Reefer,0.4287429749965668,Trawlers,0.16622508689761162,Reefer,0.3823239281773567,Trawlers,0.12464459985494614,31963,15093,3123.415416666682,1995,14929,0,MUS,Mauritius,33.0,1.0,9.0,6481,,,,,,,8638.461944444443,6
0.2927127985303123,271069002,,,,4,3,26.00666856765747,Cargo_Tanker,0.4285376913030632,Trawlers,0.18234723581554135,Tanker,0.3406452476629056,Trawlers,0.21842043292781455,21946,3266,2047.0934722222219,956,4,0,TUR,Turkey,26.0,1.0,9.0,5299,600.5225,3,,,,,,
0.3090676883780332,256000325,,,,6,3,26.901652177174885,Cargo_Tanker,0.4281979451116058,Trawlers,0.3493053716447321,Tanker,0.42092960884595715,Trawlers,0.3522289890176277,23116,10179,4675.963611111111,3146,315,0,MLT,Malta,24.0,1.0,6.0,11903,2509.145,26,Trawlers,,27.35,eu_fishing;itu_fishing,1.318888888888889,2
0.4551552795031056,440019560,,,,4,3,38.06228303909302,Reefer,0.42816657200455666,Fixed_gear,0.108234887389699,Reefer,0.5068752290681005,Purse_seines,0.08631817059358582,5640,4025,4059.116111111112,1832,115,0,KOR,South Korea,15.0,1.0,4.0,345,3704.4180555555554,28,,,,,,
0.3802603423680456,251540540,,,,7,3,29.75493621826172,Tug_Pilot,0.428166109004191,Fixed_gear,0.19228554856298224,Pilot,0.30952540918120314,Purse_seines,0.21235186131629494,59794,11216,4893.591944444444,4265,0,0,ISL,Iceland,8.0,1.0,4.0,22435,368.0675,4,,,,,1537.9102777777778,1
0.4193504179799918,251236000,,,,1,1,64.54916381835938,Reefer,0.428031861782074,Trawlers,0.18437713384628296,Reefer,0.5051602125167847,Trawlers,0.20570363104343414,146036,7297,1842.5615277777756,3060,22001,0,ISL,Iceland,57.99913760887688,1.25,10.0,82956,25.446666666666665,1,,,,itu_fishing,,
0.23461195361284568,257312540,,,,1,1,38.04025650024414,Seismic_vessel,0.4279012084007263,Trawlers,0.013113160617649555,Tug,0.4256056845188141,Trawlers,0.011391430161893368,18708,4484,9644.217361111112,1052,10873,0,NOR,Norway,,,,,1306.8691666666668,35,,,,itu_fishing,,
0.5790874361505773,246256000,,,,9,4,24.17970042758518,Cargo_Tanker,0.42671632963336176,Purse_seines,0.18362019130856627,Tanker,0.34345593406922287,Purse_seines,0.19055874154178631,112863,23297,7418.160277777777,13491,6404,0,NLD,Netherlands,40.001059050064185,1.25,7.000048138639281,61015,,,Trawlers,,39.32,eu_fishing,189.54305555555555,2
0.2091901394055844,725000834,,,,9,3,33.96379937065972,Passenger,0.4264938114469664,Trawlers,0.08413613591821761,Tug,0.41819677201824057,Trawlers,0.09487923412557898,26334,24461,7746.20708333331,5117,11846,0,CHL,Chile,45.049810046433095,2.0,10.0,9476,,,,,,,,
0.4524221453287197,244780967,,,,3,2,33.10790189107259,Tug_Pilot,0.4260694831609726,Trawlers,0.04185597660640875,Tug,0.3645448510845502,Trawlers,0.04790622058014075,41193,3468,1326.2976388888892,1569,73,0,NLD,Netherlands,22.0,1.0,5.0,32416,531.6669444444444,3,Trawlers,,22.17,eu_fishing,,
0.2443009435800373,367176240,,,,7,4,46.85244042532785,Passenger,0.4256292769153203,Trawlers,5.21495996370699E-4,Sailing,0.3065883907765965,Trawlers,0.001426991020967502,63559,35927,7911.645555555524,8777,53973,0,USA,United States,33.51803789533733,1.75,8.0,6642,29.711111111111112,1,,,,,,
0.1879835589941973,257066540,,,,9,4,17.72110472785102,Tug_Pilot,0.42512707319171267,Fixed_gear,0.285830821451883,Tug,0.3965407884895992,Trawlers,0.18901168667839052,59883,16544,10327.14680555556,3110,15896,0,NOR,Norway,11.002728702465193,1.5,4.00152191321141,14960,418.8613888888889,3,,,,itu_fishing,1059.9811111111112,9
0.5762931034482759,251845940,,,,2,2,32.26303291320801,Tug_Pilot,0.4249198161996901,Fixed_gear,0.28605278860777617,Pilot,0.4621165320277214,Trawlers,0.3863505069166422,3564,2320,2870.8129166666668,1337,0,0,ISL,Iceland,8.0,1.0,2.0,840,4353.778888888888,34,,,,,,
0.9670415903740518,244263000,,,,2,1,46.619380950927734,Reefer,0.4242655783891678,Trawlers,0.12011820450425148,Reefer,0.4066668003797531,Trawlers,0.09146773815155029,40104,3823,542.2001388888888,3697,0,0,NLD,Netherlands,30.0,1.0,5.0,30018,,,Trawlers,,30.28,eu_fishing,,
0.18082727780883176,338146483,,,,5,3,17.32835998535156,Passenger,0.42341956970049066,Trawlers,0.17097746066210676,Pilot,0.6697283870424144,Trawlers,0.17075324468896724,11221,3578,2317.1030555555553,647,584,0,USA,United States,16.0,1.0,6.0,4475,301.52222222222224,2,,,,,347.89944444444444,1
0.651162085077978,259758000,,,,9,5,32.645849015977646,Tug_Pilot,0.4227336082193587,Trawlers,0.13338137665737626,Tug,0.3865709602832794,Trawlers,0.11933542404343218,35801,32958,5958.750972222218,21461,26635,0,NOR,Norway,115.021578782172,7.0,18.01388888888889,12744,,,,,,,149.42555555555555,1
0.13060263037361775,316005787,,,,7,2,16.202136720929825,Tug_Pilot,0.42237196463559357,Trawlers,0.2757453970636042,Tug,0.4650529022993786,Trawlers,0.3057311591359654,125487,15283,5858.339861111113,1996,16531,0,CAN,Canada,21.0,1.0,7.0,58819,187.37972222222223,4,,,,,1.8769444444444443,2
0.18591104086701288,367098190,,,,9,3,39.291110356648765,Tug_Pilot,0.4213747950270772,Trawlers,0.0029941417390849288,Tug,0.45765134795672363,Trawlers,0.004704146097841051,51983,22145,8192.705277777779,4117,30980,0,USA,United States,29.0,1.0,14.0,18681,,,,,,,3065.0002777777777,3
0.21278333673677763,251243640,,,,2,2,25.75719165802002,Tug_Pilot,0.42116534686647356,Fixed_gear,0.4082868620753288,Tug,0.282957224175334,Set_gillnets,0.23646492138504982,18131,4897,2812.752222222221,1042,0,0,ISL,Iceland,8.0,1.0,2.0,7383,1986.5597222222223,2,,,,,,
0.46106870229007635,366877090,,,,4,3,23.055684566497803,Seismic_vessel,0.42091137380339205,Trawlers,0.20891997913997784,Seismic_vessel,0.4160105739720166,Trawlers,0.23622121474980418,7525,3930,10279.918333333333,1812,854,0,USA,United States,22.0,1.0,7.0162800162800165,1740,12933.040833333334,158,,,,,,
0.6215484569572279,503647800,,,,4,2,24.132052898406982,Tug_Pilot,0.4184601344168186,Trawlers,0.3514557364396751,Trawlers,0.3896659789606929,Trawlers,0.3896659789606929,20982,18470,14450.87291666666,11480,45,0,AUS,Australia,20.0,1.0,6.0,1948,11987.837222222222,151,,,,,33.31472222222222,1
0.173771579296511,760015652,,,,6,3,48.26984786987305,Tug_Pilot,0.4184304713950648,Purse_seines,0.16176401312716848,Tug,0.40438763656614657,Purse_seines,0.17746320130027016,68302,63313,13644.04250000008,11002,51926,0,PER,Peru,182.0,1.0,32.0,1,,,,,,,3.1777777777777776,1
0.1344212563418589,259113000,,,,5,3,22.67633514404297,Cargo_Tanker,0.4171797999530099,Fixed_gear,0.17838184932115836,Cargo,0.2784575232770294,Trawlers,0.08235880039428593,28024,19119,7797.293472222222,2570,1605,0,NOR,Norway,20.00755913191904,1.3333333333333333,4.999860661162782,16803,2260.347222222222,9,,,,,0.18833333333333332,1
0.12306059121345746,367177980,,,,7,3,26.39120156424386,Tug_Pilot,0.41711332814468605,Trawlers,0.19675939211135432,Tug,0.2738611369942581,Trawlers,0.20290780237363443,21890,12246,9388.275000000001,1507,1349,0,USA,United States,36.0,1.0,12.0,5596,110.5638888888889,3,,,,,12.165,3
0.13353441184535234,316003351,,,,4,3,14.114836692810059,Passenger,0.4167092447169125,Trawlers,0.2028357232338749,Pilot,0.2656035906111356,Trawlers,0.22422495257342234,81356,7294,1258.4334722222213,974,4956,0,CAN,Canada,21.0,1.0,6.0,25831,,,,,,,,
0.3003120124804992,367384840,,,,7,2,27.227747235979354,Passenger,0.41587325321078034,Trawlers,0.28896862850524485,Trawlers,0.3652652893215418,Trawlers,0.3652652893215418,49046,10256,4671.548333333332,3080,1307,0,USA,United States,22.0,1.0,7.0,21532,488.15111111111116,7,,,,,,
0.1319672131147541,251449110,,,,9,3,21.654759407043457,Cargo_Tanker,0.4157237836156532,Trawlers,0.23821084718858604,Tanker,0.26912959797583524,Trawlers,0.2598689309460396,59417,8540,676.2247222222287,1127,36476,0,ISL,Iceland,38.0,1.0,10.0,18630,,,,,,,251.30805555555557,1
0.1356211940128621,366721880,,,,6,3,44.26898002624512,Tug_Pilot,0.4153422345019256,Trawlers,0.021049259405269066,Tug,0.43211622644836706,Trawlers,0.019673063211333403,51936,17571,7686.82833333332,2383,28389,0,USA,United States,15.52991452991453,1.25,38.572649572649574,17817,26.67972222222222,1,,,,,5390.994722222222,3
